1,Slab A,1,100,2018-07-31 7:45:50,2019-09-01 6:00:00,10,1,1,1000
2,Slab B,2,100,2018-08-01 7:45:00,2019-09-02 6:00:00,10,2,2,850
3,Slab C,3,100,2018-08-02 7:44:10,2019-09-03 6:00:00,10,3,3,700
4,Granite A,4,100,2018-08-03 7:43:20,2019-09-04 6:00:00,10,1,4,200
5,Granite B,5,100,2018-08-04 7:42:30,2019-09-05 6:00:00,10,2,5,1000
6,Granite C,6,100,2018-08-05 7:41:40,2019-09-06 6:00:00,10,3,1,850
7,Granite D,7,100,2018-08-06 7:40:50,2019-09-07 6:00:00,10,1,2,700
8,Granite E,8,100,2018-08-07 7:40:00,2019-09-08 6:00:00,10,2,3,200
9,Granite F,9,100,2018-08-08 7:39:10,2019-09-09 6:00:00,10,3,4,1000
10,Granite G,10,100,2018-08-09 7:38:20,2019-09-10 6:00:00,10,1,5,850
11,Slab D,1,100,2018-08-10 7:37:30,2019-09-11 6:00:00,10,2,1,700
12,Slab E,2,100,2018-08-11 7:36:40,2019-09-12 6:00:00,10,3,2,200
13,Slab F,3,100,2018-08-12 7:35:50,2019-09-13 6:00:00,10,1,3,1000
14,Slab G,4,100,2018-08-13 7:35:00,2019-09-14 6:00:00,10,2,4,850
15,Granite H,5,100,2018-08-14 7:34:10,2019-09-15 6:00:00,10,3,5,700
16,Granite I,6,100,2018-08-15 7:33:20,2019-09-16 6:00:00,10,1,1,200
17,Granite J,7,100,2018-08-16 7:32:30,2019-09-17 6:00:00,10,2,2,1000
18,Granite K,8,100,2018-08-17 7:31:40,2019-09-18 6:00:00,10,3,3,850
19,Slab H,9,100,2018-08-18 7:30:50,2019-09-19 6:00:00,10,1,4,700
20,Slab I,10,100,2018-08-19 7:30:00,2019-09-20 6:00:00,10,2,5,200
,,,,,,,,,
,,,,,,,,,